country,lang,generatedAt,source,currency,divisions,league,club,clubEnglish,clubKey,clubLogo,direction,date,player,roman,playerId,transferId,dqdId,dqdNationality,nameSource,age,pos,position,nationality,nationalityFlag,otherClub,transferType,type,ftype,marketValue,marketValueNum,fee,feeValue,matched,rowMuted
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,out,2026-07-20,広瀬 陸斗,,1400080,,,,,30,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿島アントラーズ,,other,other,€0.45m,0.45,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,out,2026-06-28,満田 誠,,1605463,,,,,26,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ガンバ大阪,復帰,loan-return,loan,€0.8m,0.8,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,out,2026-06-26,山内 翔,,1617442,,,,,24,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,サガン鳥栖,期限付き,loan,loan,€0.15m,0.15,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,out,2026-06-25,宮代 大聖,,,,,,,26,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,UDラス・パルマス (スペイン),完全移籍,transfer,transfer,€2.5m,2.5,€1.50m,1.5,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,out,2026-06-23,乾 貴士,,700799,,,,,38,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジュビロ磐田,,other,other,€0.125m,0.125,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ヴィッセル神戸,,kobe,https://www.jleague.jp/image/clubs/kobe.svg,out,2026-06-19,内野 航太郎,,1639096,,,,,22,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ブレンビーIF (デンマーク),復帰,loan-return,loan,€0.125m,0.125,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-27,ウェリック ポポ,,1652453,,,,,,FW,FW,,,レッドブル・ブラガンチーノ (ブラジル),復帰,loan-return,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-25,工藤 孝太,,1632431,,,,,22,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,浦和レッズ,復帰,loan-return,loan-return,€0.5m,0.5,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-25,嵯峨 理久,,1636323,,,,,28,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿児島ユナイテッドFC,完全移籍,transfer,other,€0.2m,0.2,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-25,家坂 葉光,,1641614,,,,,,MF,MF,,,テゲバジャーロ宮崎,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-25,髙橋 旺良,,1652842,,,,,,FW,FW,,,鹿児島ユナイテッドFC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-25,バイゴリア ユウト,,1653088,,,,,,FW,FW,,,グアビラ (ボリビア),復帰,loan-return,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-24,鷲見 星河,,,,,,,,DF,DF,,,タンピネス・ローバース FC (シンガポール),完全移籍,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-24,太田 龍之介,,1635335,,,,,24,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジュビロ磐田,期限付き,loan,loan,€0.15m,0.15,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-22,阿部 海大,,1504495,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,サガン鳥栖,,other,other,€0.325m,0.325,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,ファジアーノ岡山,,okayama,https://www.jleague.jp/image/clubs/okayama.svg,out,2026-06-12,藤井 海和,,1633186,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,いわきFC,期限付き,loan,loan,€0.125m,0.125,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,out,2026-07-17,中村 草太,,1635346,,,,,23,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ル・アーヴルAC (フランス),期限付き,loan,loan,€0.9m,0.9,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,out,2026-06-26,仙波 大志,,1605464,,,,,26,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,水戸ホーリーホック,完全移籍,transfer,other,€0.275m,0.275,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,out,2026-06-26,木下 康介,,1200538,,,,,31,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,清水エスパルス,,other,other,€0.55m,0.55,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,out,2026-06-25,ヒル 袈依廉,,1635373,,,,,,GK,GK,,,ブラウブリッツ秋田,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,out,2026-06-25,小原 基樹,,1635360,,,,,26,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジュビロ磐田,期限付き,loan,loan,€0.3m,0.3,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,サンフレッチェ広島,,hiroshima,https://www.jleague.jp/image/clubs/hiroshima.svg,out,2026-06-12,ジャーメイン 良,,1503337,,,,,31,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,清水エスパルス,,other,other,€0.7m,0.7,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-07-04,シャハブ ザヘディ,,1646310,,,,,,FW,FW,,,ジョホール・ダルル・タクジムFC (マレーシア),,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-29,松山 健太,,1632257,,,,,27,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,テゲバジャーロ宮崎,,other,other,€0.05m,0.05,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-29,井上 聖也,,1632532,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,期限付き,loan,loan-return,€0.175m,0.175,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-29,キム ムンヒョン,,1651274,,,,,,DF,DF,,,鹿児島ユナイテッドFC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-24,池田 樹雷人,,1500496,,,,,29,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿児島ユナイテッドFC,,other,free,€0.125m,0.125,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-21,森山 公弥,,1630210,,,,,24,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,大分トリニータ,期限付き,loan,loan,€0.2m,0.2,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-17,道脇 豊,,1636787,,,,,20,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,いわきFC,期限付き,loan,loan,€0.25m,0.25,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,アビスパ福岡,,fukuoka,https://www.jleague.jp/image/clubs/fukuoka.svg,out,2026-06-03,ナッシム ベン カリファ,,1637297,,,,,,FW,FW,,,未定,契約満了,other,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-07-21,西村 蓮音,,,,,,,,MF,MF,,,台中 FUTURO (台湾),期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-07-21,齋藤 遼太,,,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,台中 FUTURO (台湾),期限付き,loan,loan-return,€0.075m,0.075,End of loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-07-10,笠柳 翼,,1636251,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,パトロ・アイスデン・マースメヘレン (ベルギー),期限付き,loan,loan,€0.5m,0.5,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-27,安部 大晴,,,,,,,,MF,MF,,,ホルシュタイン・キール (ドイツ),期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-26,七牟禮 蒼杜,,1615895,,,,,20,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,高知ユナイテッドＳＣ,,other,other,,0.023,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-24,原田 岳,,1600306,,,,,28,GK,GK,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,カターレ富山,完全移籍,transfer,other,€0.125m,0.125,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-24,佐々木 奈琉,,1639132,,,,,,DF,DF,,,福島ユナイテッドFC,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-22,田所 莉旺,,1651269,,,,,,DF,DF,,,高知ユナイテッドＳＣ,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-19,青木 俊輔,,1635460,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,藤枝MYFC,期限付き,loan,loan,€0.2m,0.2,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-18,照山 颯人,,1624296,,,,,25,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,栃木シティ,期限付き,loan,loan,€0.6m,0.6,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J1,V・ファーレン長崎,,nagasaki,https://www.jleague.jp/image/clubs/nagasaki.svg,out,2026-06-18,櫛引 一紀,,1100205,,,,,33,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC今治,,other,other,€0.175m,0.175,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,北海道コンサドーレ札幌,,sapporo,https://www.jleague.jp/image/clubs/sapporo.svg,in,2026-07-17,真田 蓮司,,1647384,,,,,,MF,MF,,,関西大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,北海道コンサドーレ札幌,,sapporo,https://www.jleague.jp/image/clubs/sapporo.svg,in,2026-06-28,唐山 翔自,,1622203,,,,,23,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ガンバ大阪,期限付き,loan,loan,€0.2m,0.2,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,北海道コンサドーレ札幌,,sapporo,https://www.jleague.jp/image/clubs/sapporo.svg,in,2026-06-27,野瀬 翔也,,1650549,,,,,,DF,DF,,,ザスパ群馬,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,北海道コンサドーレ札幌,,sapporo,https://www.jleague.jp/image/clubs/sapporo.svg,in,2026-06-27,木實 快斗,,1647895,,,,,19,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,セレッソ大阪,期限付き,loan,loan,€0.15m,0.15,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,北海道コンサドーレ札幌,,sapporo,https://www.jleague.jp/image/clubs/sapporo.svg,in,2026-06-27,ヴィニ ペイショット,,1657476,,,,,,FW,FW,,,清水エスパルス,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-28,カウン ゼン マラ,,1630155,,,,,,GK,GK,,,FC町田ゼルビア,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-24,猪狩 祐真,,1647011,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジェフユナイテッド千葉,期限付き,loan,loan,€0.15m,0.15,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-24,中野 誠也,,1604865,,,,,30,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,RB大宮アルディージャ,完全移籍,transfer,other,€0.125m,0.125,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-18,オウイエ ウイリアム,,1640653,,,,,22,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,いわきFC,新加入,transfer,free,€0.15m,0.15,Free,0.0,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-17,佐々木 輝大,,1646520,,,,,22,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,水戸ホーリーホック,期限付き,loan,loan,€0.075m,0.075,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-17,新谷 聖基,,1647558,,,,,,FW,FW,,,高知ユナイテッドＳＣ,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ヴァンラーレ八戸,,hachinohe,https://www.jleague.jp/image/clubs/hachinohe.svg,in,2026-06-12,岡 健太,,1651866,,,,,,FW,FW,,,ラインメール青森,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ベガルタ仙台,,sendai,https://www.jleague.jp/image/clubs/sendai.svg,in,2026-06-26,中島 元彦,,1602938,,,,,27,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,セレッソ大阪,新加入,transfer,other,€0.8m,0.8,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ベガルタ仙台,,sendai,https://www.jleague.jp/image/clubs/sendai.svg,in,2026-06-21,浅倉 廉,,1635390,,,,,25,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,藤枝MYFC,新加入,transfer,other,€0.55m,0.55,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ベガルタ仙台,,sendai,https://www.jleague.jp/image/clubs/sendai.svg,in,2026-06-10,工藤 珠凜,,1650114,,,,,,DF,DF,,,国士舘大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ブラウブリッツ秋田,,akita,https://www.jleague.jp/image/clubs/akita.svg,in,2026-06-29,田中 純,,1657450,,,,,,MF,MF,,,IPU・環太平洋大学,新加入,transfer,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ブラウブリッツ秋田,,akita,https://www.jleague.jp/image/clubs/akita.svg,in,2026-06-25,ヒル 袈依廉,,1635373,,,,,,GK,GK,,,サンフレッチェ広島,期限付き,loan,,,,,,false,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ブラウブリッツ秋田,,akita,https://www.jleague.jp/image/clubs/akita.svg,in,2026-06-22,岩井 琢朗,,1632784,,,,,23,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジェフユナイテッド千葉,期限付き,loan,loan,€0.1m,0.1,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ブラウブリッツ秋田,,akita,https://www.jleague.jp/image/clubs/akita.svg,in,2026-06-19,川上 エドオジョン 智慧,,1605931,,,,,28,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,藤枝MYFC,期限付き,loan,loan,€0.4m,0.4,Loan,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,ブラウブリッツ秋田,,akita,https://www.jleague.jp/image/clubs/akita.svg,in,2026-06-19,粟飯原 尚平,,1624311,,,,,30,FW,FW,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,水戸ホーリーホック,新加入,transfer,other,€0.075m,0.075,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,モンテディオ山形,,yamagata,https://www.jleague.jp/image/clubs/yamagata.svg,in,2026-06-27,寺山 翼,,1605839,,,,,26,MF,MF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,FC東京,完全移籍,transfer,other,€0.25m,0.25,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,モンテディオ山形,,yamagata,https://www.jleague.jp/image/clubs/yamagata.svg,in,2026-06-24,杉井 颯,,1620803,,,,,26,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,鹿児島ユナイテッドFC,新加入,transfer,other,,0.245,?,,true,
Japan,ja,2026-08-05 14:37 UTC,J.LEAGUE 公式 (jleague.jp) · 移籍情報 2026/27,€,J1|J2|J3,J2,モンテディオ山形,,yamagata,https://www.jleague.jp/image/clubs/yamagata.svg,in,2026-06-24,森岡 陸,,1603078,,,,,27,DF,DF,Japan,https://tmssl.akamaized.net//images/flagge/tiny/77.png?lm=1520611569,ジュビロ磐田,新加入,transfer,other,€0.125m,0.125,?,,true,
